"sampleID","incubationID","startDate","depth","treatment","Kmet_t1","Kmet_t2","Kmet_total","HgT_198_daily_percent_loss_t1","HgT_198_daily_percent_loss_t2","HgT_198_percent_loss_total","Kdem_t1","Kdem_t2","Kdem_total","HgT_204_daily_percent_loss_t1","HgT_204_daily_percent_loss_t2","HgT_204_percent_loss_total"
"BLiMMP_sample_0020","BLiMMP_MA_0021","2019-07-30",20,"unfiltered-unamended",0.00959027287828131,NA,NA,51.7603287119015,NA,NA,0.0602398397587933,NA,NA,51.8134292494198,NA,NA
"BLiMMP_sample_0020","BLiMMP_MA_0022","2019-07-30",20,"unfiltered-unamended",0.0475656560231648,NA,NA,8.9106615957112,NA,NA,0.139267795217169,NA,NA,14.9157905493663,NA,NA
"BLiMMP_sample_0020","BLiMMP_MA_0023","2019-07-30",20,"unfiltered-unamended",0.0249580890026989,NA,NA,-23.7339799578257,NA,NA,-0.0323512428444378,NA,NA,-13.7666274985363,NA,NA
"BLiMMP_sample_0021","BLiMMP_MA_0024","2019-07-30",10.3,"filtered-unamended",-0.0026513504851769,NA,NA,38.0123797610512,NA,NA,-0.117436263114359,NA,NA,15.0970729829849,NA,NA
"BLiMMP_sample_0021","BLiMMP_MA_0025","2019-07-30",10.3,"filtered-unamended",0.00385703462565233,NA,NA,21.6552504002196,NA,NA,0.0669591891819661,NA,NA,-3.96656850661871,NA,NA
"BLiMMP_sample_0021","BLiMMP_MA_0026","2019-07-30",10.3,"unfiltered-unamended",0.0048465292850994,NA,NA,12.4335182100482,NA,NA,0.191193865880154,NA,NA,4.28923821124829,NA,NA
"BLiMMP_sample_0021","BLiMMP_MA_0027","2019-07-30",10.3,"unfiltered-unamended",-0.00270720036816323,NA,NA,24.7498339872287,NA,NA,0.0789827240020283,NA,NA,9.87174888563169,NA,NA
"BLiMMP_sample_0021","BLiMMP_MA_0028","2019-07-30",10.3,"unfiltered-unamended",0,NA,NA,67.6902829618968,NA,NA,0.0082894868651083,NA,NA,62.2185894542462,NA,NA
"BLiMMP_sample_0031","BLiMMP_MA_0029","2019-08-30",11.7,"unfiltered-molybdate",-0.00213403741638804,NA,NA,61.8179529377209,NA,NA,-0.04601841654789,NA,NA,19.3753075807579,NA,NA
"BLiMMP_sample_0031","BLiMMP_MA_0030","2019-08-30",11.7,"unfiltered-molybdate",0.0018624761171294,NA,NA,27.7478382477701,NA,NA,-0.0410553201476757,NA,NA,28.5957324610207,NA,NA
"BLiMMP_sample_0031","BLiMMP_MA_0031","2019-08-30",11.7,"unfiltered-molybdate",0,NA,NA,75.2568236647904,NA,NA,-0.24039675893853,NA,NA,48.6555292321824,NA,NA
"BLiMMP_sample_0031","BLiMMP_MA_0032","2019-08-30",11.7,"unfiltered-unamended",0.00444441013717682,NA,NA,61.0077297012638,NA,NA,-0.107998566239115,NA,NA,2.37272281460678,NA,NA
"BLiMMP_sample_0031","BLiMMP_MA_0033","2019-08-30",11.7,"unfiltered-unamended",0.000882573169171905,NA,NA,16.2311421204861,NA,NA,0.0845383750422035,NA,NA,23.112142955954,NA,NA
"BLiMMP_sample_0031","BLiMMP_MA_0034","2019-08-30",11.7,"unfiltered-unamended",0.00198837692800823,NA,NA,32.5039571939106,NA,NA,0.0510222422358398,NA,NA,30.4489439701842,NA,NA
"BLiMMP_sample_0031","BLiMMP_MA_0035","2019-08-30",11.7,"filtered-unamended",0.00265380235775707,NA,NA,76.402371719283,NA,NA,-0.0627523341959137,NA,NA,27.2362300178849,NA,NA
"BLiMMP_sample_0031","BLiMMP_MA_0036","2019-08-30",11.7,"filtered-unamended",0.00185918841716638,NA,NA,21.858609818446,NA,NA,-0.0502627951090591,NA,NA,28.5106307760098,NA,NA
"BLiMMP_sample_0031","BLiMMP_MA_0037","2019-08-30",11.7,"filtered-unamended",-0.00213813881021235,NA,NA,29.3895593747808,NA,NA,0.131114968978172,NA,NA,24.7961079104562,NA,NA
"BLiMMP_sample_0032","BLiMMP_MA_0038","2019-08-30",14,"unfiltered-molybdate",0.00673989627153444,NA,NA,20.9238442352403,NA,NA,0.0409624723546763,NA,NA,35.299386603519,NA,NA
"BLiMMP_sample_0032","BLiMMP_MA_0039","2019-08-30",14,"unfiltered-molybdate",0.00962450047603458,NA,NA,17.5929969237736,NA,NA,0.0795927359474741,NA,NA,30.2758267315729,NA,NA
"BLiMMP_sample_0032","BLiMMP_MA_0040","2019-08-30",14,"unfiltered-molybdate",0.000764064215480231,NA,NA,17.436085488951,NA,NA,0.141251143341576,NA,NA,36.7039298846532,NA,NA
"BLiMMP_sample_0032","BLiMMP_MA_0041","2019-08-30",14,"unfiltered-unamended",0.0515989652629047,NA,NA,24.5995367402272,NA,NA,0.259026464431135,NA,NA,26.5004044843141,NA,NA
"BLiMMP_sample_0032","BLiMMP_MA_0042","2019-08-30",14,"unfiltered-unamended",0.00498299940404531,NA,NA,10.6607349831023,NA,NA,0.0366419859622666,NA,NA,9.58499892143962,NA,NA
"BLiMMP_sample_0032","BLiMMP_MA_0043","2019-08-30",14,"unfiltered-unamended",0.0511864462001425,NA,NA,35.6268773131493,NA,NA,-0.0221522045072936,NA,NA,47.4144078111135,NA,NA
"BLiMMP_sample_0032","BLiMMP_MA_0044","2019-08-30",14,"filtered-unamended",0.00245832602992539,NA,NA,20.6118289036418,NA,NA,0.0451420194477321,NA,NA,39.2944273480741,NA,NA
"BLiMMP_sample_0032","BLiMMP_MA_0045","2019-08-30",14,"filtered-unamended",0.00593828681573177,NA,NA,0.805720896094508,NA,NA,0.273716536644965,NA,NA,25.2498220476805,NA,NA
"BLiMMP_sample_0032","BLiMMP_MA_0046","2019-08-30",14,"filtered-unamended",0.0077333316322873,NA,NA,22.2755983636227,NA,NA,0.0952738035399021,NA,NA,48.8568781780996,NA,NA
"BLiMMP_sample_0033","BLiMMP_MA_0047","2019-08-30",20.1,"unfiltered-molybdate",0.0138060466150708,NA,NA,54.9538898420808,NA,NA,0.0819268927608098,NA,NA,53.8886555540784,NA,NA
"BLiMMP_sample_0033","BLiMMP_MA_0048","2019-08-30",20.1,"unfiltered-molybdate",0,NA,NA,30.3599235168382,NA,NA,0.112473470929696,NA,NA,30.7582785008322,NA,NA
"BLiMMP_sample_0033","BLiMMP_MA_0049","2019-08-30",20.1,"unfiltered-molybdate",-0.00372517989384861,NA,NA,63.3520713595143,NA,NA,0.0355621381216066,NA,NA,61.9328520521882,NA,NA
"BLiMMP_sample_0033","BLiMMP_MA_0050","2019-08-30",20.1,"unfiltered-unamended",0.0465584028015294,NA,NA,25.0992760285908,NA,NA,0.0925641470193618,NA,NA,29.7814021423942,NA,NA
"BLiMMP_sample_0033","BLiMMP_MA_0051","2019-08-30",20.1,"unfiltered-unamended",0.00609664362840153,NA,NA,10.8774970162017,NA,NA,0.0711359920919878,NA,NA,4.90315818034917,NA,NA
"BLiMMP_sample_0033","BLiMMP_MA_0052","2019-08-30",20.1,"unfiltered-unamended",0.0170886463985713,NA,NA,9.09459432597405,NA,NA,0.0554105159872552,NA,NA,10.2929051640037,NA,NA
"BLiMMP_sample_0033","BLiMMP_MA_0053","2019-08-30",20.1,"filtered-unamended",0.00172809587726033,NA,NA,10.5038422758544,NA,NA,0.228552655763765,NA,NA,12.8036204828063,NA,NA
"BLiMMP_sample_0033","BLiMMP_MA_0054","2019-08-30",20.1,"filtered-unamended",0.00772190197360141,NA,NA,11.9485389296317,NA,NA,0.188939689583199,NA,NA,9.23320666941946,NA,NA
"BLiMMP_sample_0033","BLiMMP_MA_0055","2019-08-30",20.1,"filtered-unamended",0.00523695808825957,NA,NA,41.7275182251837,NA,NA,0.146680411606732,NA,NA,47.5113344829469,NA,NA
"BLiMMP_sample_0034","BLiMMP_MA_0057","2019-10-08",16.18,"filtered-unamended",0.00391534731875031,NA,NA,-2.23739914868265,NA,NA,0.244562043033834,NA,NA,11.8300981379114,NA,NA
"BLiMMP_sample_0034","BLiMMP_MA_0058","2019-10-08",16.18,"filtered-unamended",0,NA,NA,15.8300116704211,NA,NA,0.113155555072234,NA,NA,28.0191266885752,NA,NA
"BLiMMP_sample_0034","BLiMMP_MA_0059","2019-10-08",16.18,"unfiltered-molybdate",0.00139696442322392,NA,NA,12.6848940051917,NA,NA,0.116558577125741,NA,NA,33.8993871820334,NA,NA
"BLiMMP_sample_0034","BLiMMP_MA_0060","2019-10-08",16.18,"unfiltered-unamended",0.0864978098330764,NA,NA,16.434770815309,NA,NA,0.0548312224983197,NA,NA,26.6096578427797,NA,NA
"BLiMMP_sample_0034","BLiMMP_MA_0063","2019-10-08",16.18,"unfiltered-molybdate",-0.00290878099325653,NA,NA,25.1163213776138,NA,NA,0.0499810417584425,NA,NA,44.0567644512563,NA,NA
"BLiMMP_sample_0034","BLiMMP_MA_0065","2019-10-08",16.18,"unfiltered-unamended",0.0352760891488394,NA,NA,-30.671446371979,NA,NA,0.661276116823797,NA,NA,-12.1119471353587,NA,NA
"BLiMMP_sample_0035","BLiMMP_MA_0068","2019-10-08",19.3,"unfiltered-unamended",0.0386129893866519,NA,NA,7.20500236298922,NA,NA,0.205210532452224,NA,NA,7.61514670669512,NA,NA
"BLiMMP_sample_0035","BLiMMP_MA_0069","2019-10-08",19.3,"filtered-unamended",0.00341918856417033,NA,NA,27.7067154476139,NA,NA,0.11932753178151,NA,NA,28.4894029232907,NA,NA
"BLiMMP_sample_0035","BLiMMP_MA_0071","2019-10-08",19.3,"filtered-unamended",0.00134133202288735,NA,NA,29.7948922670178,NA,NA,0.148469887824779,NA,NA,37.0470581686733,NA,NA
"BLiMMP_sample_0035","BLiMMP_MA_0072","2019-10-08",19.3,"unfiltered-molybdate",0.00271984156688002,NA,NA,19.8082170539024,NA,NA,0.032392123761412,NA,NA,34.6873655793256,NA,NA
"BLiMMP_sample_0035","BLiMMP_MA_0074","2019-10-08",19.3,"unfiltered-unamended",0.0345930345006658,NA,NA,-1.00273603666253,NA,NA,0.2730701952062,NA,NA,-1.79798833446703,NA,NA
"BLiMMP_sample_0035","BLiMMP_MA_0075","2019-10-08",19.3,"unfiltered-molybdate",0.00232423534080338,NA,NA,3.01191591118074,NA,NA,0.243636815901971,NA,NA,8.47745031975762,NA,NA
"BLiMMP_sample_0046","BLI20_MA_001","2020-09-02",20.7,"unfiltered-unamended",0.155378446437368,0.120643431635389,0.114671730834927,16.8908080781583,17.1130952380952,52.6649746192893,0.332852619145683,-0.0949110440827782,0.0124791339270705,4.63600026666274,7.97570850202429,23.9393939393939
"BLiMMP_sample_0046","BLI20_MA_002","2020-09-02",20.7,"unfiltered-molybdate",0.0447186096561883,0.0581374727276625,0.0500946183603221,9.39840519759446,9.76128819501657,31.4385150812065,-0.0142872026622194,-0.0744513014615555,-0.0592415468521132,14.0109811595557,3.35703433141657,19.906976744186
"BLiMMP_sample_0046","BLI20_MA_003","2020-09-02",20.7,"unfiltered-unamended",0.110103713700694,0.0656183279527169,0.0728013429350586,16.1604806190996,11.6568903330829,40.253164556962,0.0294860082053977,-0.0187948699651405,-0.00674870965734395,5.39699843125806,5.1874942572556,17.6225234619395
"BLiMMP_sample_0046","BLI20_MA_004","2020-09-02",20.7,"unfiltered-molybdate",0.0353122930920327,0.0504086598468612,0.0427383846437195,3.84102427313949,9.10055589251621,26.2576687116564,0.0132119338096799,-0.0253242227671958,-0.0157460949032816,-3.02878863598504,4.99863026205798,10.7628004179728
"BLiMMP_sample_0046","BLI20_MA_005","2020-09-02",20.7,"unfiltered-unamended",0.145210009686088,0.0971899877638336,0.103757661123227,17.1399053874586,10.2114082483847,37.3390557939914,0.00380066169679016,0.107235788149234,0.0812261348101337,8.13028899690116,2.57693843937114,13.2464712269273
"BLiMMP_sample_0046","BLI20_MA_006","2020-09-02",20.7,"unfiltered-molybdate",0.03911093977572,0.0508459442132022,0.0458638192719874,12.8438284761225,5.20253955874157,23.0668414154653,0.00405297895592378,-0.00601781463467324,-0.00348388627162212,4.62711365443155,0.135058460804334,4.34782608695653
"BLiMMP_sample_0046","BLI20_MA_007","2020-09-02",20.7,"unfiltered-unamended",0.0945512456854183,0.16935833363023,0.119555256794246,-5.36672423283416,17.7269150530064,43.75,0.517260820576994,-0.134208208845182,0.0282360999237221,-6.65680217341929,8.28058815599314,17.0814479638009
"BLiMMP_sample_0046","BLI20_MA_008","2020-09-02",20.7,"unfiltered-molybdate",0.0230279237647504,0.0407303344104835,0.0341004961174304,15.5322680246312,6.24779403345422,27.7456647398844,0.10550770058772,-0.0818983466573196,-0.0353069354001576,5.94853454127276,3.70019789154692,14.4144144144144
"BLiMMP_sample_0046","BLI20_MA_009","2020-09-02",20.7,"filtered-unamended",-0.00167795792520503,0.00161634288689391,0.000494836146792039,13.3501446265668,11.8996765538907,39.1752577319588,0.407209511693729,0.0831858517363904,0.163837179392221,4.82632761715155,7.59575051180167,23.2704402515723
"BLiMMP_sample_0046","BLI20_MA_010","2020-09-02",20.7,"filtered-unamended",0.00479718093854034,0,0.00143175139580567,5.91631275486035,12.8257371870339,37.1052631578947,0.114140846073967,0.0778128868700525,0.0868281091610878,6.91284823660458,9.42117513608713,29.2682926829268
"BLiMMP_sample_0048","BLI20_MA_011","2020-09-02",15.5,"unfiltered-unamended",0.0569741953378205,0.042457644417228,0.0428960600011785,9.76774675045788,10.0036690103406,32.4522760646109,0.259515428133919,0.0159534594996748,0.0728641252582728,12.8879991846319,4.01919512152868,20.0440528634361
"BLiMMP_sample_0048","BLI20_MA_012","2020-09-02",15.5,"unfiltered-molybdate",0.0433732157784163,0.0332577876036359,0.0341095268418858,13.1090159531128,7.34065471614524,28.0334728033473,0.180558833643175,-0.0827767962644592,-0.0194724176702078,3.82113140335529,4.77252493611942,15.2887882219706
"BLiMMP_sample_0048","BLI20_MA_013","2020-09-02",15.5,"unfiltered-unamended",0.0973986704652928,0.0784725443780338,0.0774852513868099,20.6385554213401,10.1479906851593,39.300134589502,-0.0258846982142818,-0.0394515302846315,-0.0361809069779379,10.1221698493182,5.73491880133859,22.2459893048128
"BLiMMP_sample_0048","BLI20_MA_014","2020-09-02",15.5,"unfiltered-molybdate",0.0521521663701169,0.0284645771646299,0.0332381024706757,17.0450791765189,6.06756027491139,27.8350515463918,0.141802822102625,-0.109503543350599,-0.0501184948019656,3.62581728097004,5.55038016010691,17.2619047619048
"BLiMMP_sample_0048","BLI20_MA_015","2020-09-02",15.5,"unfiltered-unamended",0.0911425489125742,0.0550670791579807,0.0600562878567734,17.8769205848146,11.920406166289,41.6666666666667,0.0611791198781912,-0.0533135622040242,-0.0257382147177175,1.55663355484843,8.54797268419857,23.5357917570499
"BLiMMP_sample_0048","BLI20_MA_016","2020-09-02",15.5,"unfiltered-molybdate",0.0449121714271183,0.0188155757421835,0.0249211059173205,26.7012969136989,3.14199505897496,28.7705956907478,-0.064464987418979,-0.00461825266218237,-0.0189714539238242,23.4707255625094,-3.47975243207164,12.2004357298475
"BLiMMP_sample_0048","BLI20_MA_017","2020-09-02",15.5,"unfiltered-unamended",0.0737846469644443,0.0673832678508352,0.064150666425034,13.7857850228576,9.4649642113334,33.5854765506808,0.36024577754778,-0.0598011635417886,0.0411345225551945,6.92619038417843,4.13348069398681,16.0462130937099
"BLiMMP_sample_0048","BLI20_MA_018","2020-09-02",15.5,"unfiltered-molybdate",0.0492935386545218,0.00717681887503364,0.0172336057030943,29.6932099828663,0.355444972675168,25.4156769596199,-0.173600191371183,0.0649834732874797,0.00818237751636802,25.3305013896504,-0.993365735977574,18.986083499006
"BLiMMP_sample_0048","BLI20_MA_019","2020-09-02",15.5,"filtered-unamended",0,0.00133546045474565,0.00093777492109968,20.6488942969558,5.52071627867457,29.3820933165195,-0.00880701557835964,0.0377006324059363,0.0266795944591404,9.41828142592617,4.5883480761674,19.1331923890063
